Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message,Date
170252,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2010,12/01/2009,10.45,,2009-12-01
168487,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2009-10,12/01/2009,9.49,,2009-12-01
170242,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2010,12/01/2009,10.09,,2009-12-01
170228,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2010,12/01/2009,13.12,,2009-12-01
170230,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2010,12/01/2009,11.87,,2009-12-01
168463,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2009-10,12/01/2009,10.83,,2009-12-01
168458,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2009-10,12/01/2009,13.03,,2009-12-01
168489,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2009-10,12/01/2009,8.85,,2009-12-01
170235,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2010,12/01/2009,10.88,,2009-12-01
170224,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2010,12/01/2009,11.63,,2009-12-01
168498,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2009-10,12/01/2009,9.89,,2009-12-01
170240,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2010,12/01/2009,10.67,,2009-12-01
170281,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Annual Average 2010,12/01/2009,8.75,,2009-12-01
168468,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2009-10,12/01/2009,12.47,,2009-12-01
168507,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2009-10,12/01/2009,8.86,,2009-12-01
170272,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2010,12/01/2009,9.28,,2009-12-01
168470,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2009-10,12/01/2009,11.81,,2009-12-01
170247,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2010,12/01/2009,10.73,,2009-12-01
170249,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2010,12/01/2009,9.9,,2009-12-01
170274,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2010,12/01/2009,9.0,,2009-12-01
170263,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2010,12/01/2009,9.87,,2009-12-01
168492,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2009-10,12/01/2009,10.42,,2009-12-01
170226,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2010,12/01/2009,11.95,,2009-12-01
170261,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Annual Average 2010,12/01/2009,8.94,,2009-12-01
168499,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2009-10,12/01/2009,9.75,,2009-12-01
170251,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2010,12/01/2009,9.74,,2009-12-01
168495,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2009-10,12/01/2009,9.32,,2009-12-01
170245,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2010,12/01/2009,9.71,,2009-12-01
170279,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Annual Average 2010,12/01/2009,8.87,,2009-12-01
170264,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2010,12/01/2009,9.09,,2009-12-01
170271,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2010,12/01/2009,9.38,,2009-12-01
168496,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Winter 2009-10,12/01/2009,10.21,,2009-12-01
170257,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2010,12/01/2009,9.18,,2009-12-01
170265,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2010,12/01/2009,9.43,,2009-12-01
170260,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2010,12/01/2009,9.72,,2009-12-01
170233,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2010,12/01/2009,10.41,,2009-12-01
170238,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2010,12/01/2009,11.19,,2009-12-01
168481,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2009-10,12/01/2009,10.17,,2009-12-01
168461,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2009-10,12/01/2009,11.63,,2009-12-01
168473,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2009-10,12/01/2009,10.59,,2009-12-01
168457,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2009-10,12/01/2009,15.77,,2009-12-01
168464,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Winter 2009-10,12/01/2009,12.24,,2009-12-01
170244,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2010,12/01/2009,9.5,,2009-12-01
168490,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2009-10,12/01/2009,10.2,,2009-12-01
168453,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2009-10,12/01/2009,12.28,,2009-12-01
170266,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Annual Average 2010,12/01/2009,10.56,,2009-12-01
168469,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2009-10,12/01/2009,12.84,,2009-12-01
168476,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2009-10,12/01/2009,10.29,,2009-12-01
168474,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2009-10,12/01/2009,9.77,,2009-12-01
168462,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2009-10,12/01/2009,11.46,,2009-12-01
168508,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2009-10,12/01/2009,7.94,,2009-12-01
170269,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2010,12/01/2009,9.67,,2009-12-01
170262,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Annual Average 2010,12/01/2009,10.0,,2009-12-01
168482,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2009-10,12/01/2009,10.69,,2009-12-01
168472,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2009-10,12/01/2009,11.49,,2009-12-01
168479,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2009-10,12/01/2009,10.11,,2009-12-01
168467,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2009-10,12/01/2009,11.65,,2009-12-01
168460,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2009-10,12/01/2009,11.92,,2009-12-01
168465,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Winter 2009-10,12/01/2009,11.62,,2009-12-01
168454,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2009-10,12/01/2009,11.47,,2009-12-01
168477,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2009-10,12/01/2009,10.44,,2009-12-01
168488,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2009-10,12/01/2009,10.09,,2009-12-01
168506,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2009-10,12/01/2009,9.65,,2009-12-01
168493,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2009-10,12/01/2009,10.34,,2009-12-01
168483,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2009-10,12/01/2009,10.69,,2009-12-01
168500,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2009-10,12/01/2009,10.13,,2009-12-01
168504,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2009-10,12/01/2009,9.48,,2009-12-01
170280,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Annual Average 2010,12/01/2009,8.8,,2009-12-01
170276,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2010,12/01/2009,9.22,,2009-12-01
170258,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2010,12/01/2009,9.64,,2009-12-01
170256,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2010,12/01/2009,9.41,,2009-12-01
168501,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2009-10,12/01/2009,9.58,,2009-12-01
170237,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2010,12/01/2009,10.57,,2009-12-01
170278,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2010,12/01/2009,7.98,,2009-12-01
170270,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2010,12/01/2009,9.8,,2009-12-01
168491,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2009-10,12/01/2009,9.12,,2009-12-01
170268,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Annual Average 2010,12/01/2009,9.79,,2009-12-01
168494,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Winter 2009-10,12/01/2009,9.41,,2009-12-01
168497,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2009-10,12/01/2009,9.27,,2009-12-01
170259,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2010,12/01/2009,8.76,,2009-12-01
168456,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2009-10,12/01/2009,11.74,,2009-12-01
170277,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2010,12/01/2009,8.66,,2009-12-01
170231,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2010,12/01/2009,10.69,,2009-12-01
170275,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Annual Average 2010,12/01/2009,8.97,,2009-12-01
168484,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2009-10,12/01/2009,10.35,,2009-12-01
170273,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2010,12/01/2009,9.48,,2009-12-01
170229,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2010,12/01/2009,10.98,,2009-12-01
170267,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Annual Average 2010,12/01/2009,9.23,,2009-12-01
170250,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2010,12/01/2009,9.84,,2009-12-01
170236,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2010,12/01/2009,10.71,,2009-12-01
168486,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2009-10,12/01/2009,9.77,,2009-12-01
168478,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2009-10,12/01/2009,10.62,,2009-12-01
168509,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2009-10,12/01/2009,9.15,,2009-12-01
170239,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2010,12/01/2009,11.4,,2009-12-01
168471,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2009-10,12/01/2009,12.02,,2009-12-01
168511,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2009-10,12/01/2009,9.07,,2009-12-01
168485,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2009-10,12/01/2009,10.38,,2009-12-01
168505,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2009-10,12/01/2009,9.11,,2009-12-01
168475,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2009-10,12/01/2009,10.38,,2009-12-01
170225,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2010,12/01/2009,10.62,,2009-12-01
170255,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2010,12/01/2009,9.91,,2009-12-01
170243,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2010,12/01/2009,9.96,,2009-12-01
170241,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2010,12/01/2009,10.7,,2009-12-01
170232,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2010,12/01/2009,10.59,,2009-12-01
168459,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2009-10,12/01/2009,11.2,,2009-12-01
170254,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2010,12/01/2009,9.98,,2009-12-01
168455,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2009-10,12/01/2009,10.39,,2009-12-01
168480,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2009-10,12/01/2009,10.0,,2009-12-01
170227,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2010,12/01/2009,15.51,,2009-12-01
170223,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2010,12/01/2009,12.14,,2009-12-01
168466,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2009-10,12/01/2009,11.39,,2009-12-01
170253,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2010,12/01/2009,10.29,,2009-12-01
170246,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2010,12/01/2009,9.6,,2009-12-01
170234,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2010,12/01/2009,10.74,,2009-12-01
168503,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2009-10,12/01/2009,9.95,,2009-12-01
168510,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2009-10,12/01/2009,9.02,,2009-12-01
168502,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2009-10,12/01/2009,9.65,,2009-12-01
170248,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2010,12/01/2009,10.52,,2009-12-01
169359,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2010,06/01/2010,11.84,,2010-06-01
169370,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2010,06/01/2010,11.82,,2010-06-01
169375,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2010,06/01/2010,11.73,,2010-06-01
169343,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2010,06/01/2010,14.68,,2010-06-01
169354,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2010,06/01/2010,12.82,,2010-06-01
169351,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2010,06/01/2010,12.85,,2010-06-01
169384,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2010,06/01/2010,12.05,,2010-06-01
169363,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2010,06/01/2010,12.72,,2010-06-01
169358,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2010,06/01/2010,12.02,,2010-06-01
169396,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2010,06/01/2010,11.27,,2010-06-01
169390,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2010,06/01/2010,11.25,,2010-06-01
169387,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2010,06/01/2010,11.38,,2010-06-01
169385,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2010,06/01/2010,11.82,,2010-06-01
169369,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2010,06/01/2010,11.96,,2010-06-01
169368,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2010,06/01/2010,12.53,,2010-06-01
169348,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2010,06/01/2010,12.63,,2010-06-01
169376,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2010,06/01/2010,11.37,,2010-06-01
169394,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2010,06/01/2010,11.57,,2010-06-01
169360,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2010,06/01/2010,11.77,,2010-06-01
169379,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Summer 2010,06/01/2010,11.42,,2010-06-01
169340,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2010,06/01/2010,12.94,,2010-06-01
169352,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2010,06/01/2010,12.32,,2010-06-01
169381,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2010,06/01/2010,13.32,,2010-06-01
169365,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2010,06/01/2010,12.06,,2010-06-01
169372,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2010,06/01/2010,11.5,,2010-06-01
169382,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2010,06/01/2010,11.61,,2010-06-01
169357,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2010,06/01/2010,11.83,,2010-06-01
169393,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2010,06/01/2010,10.74,,2010-06-01
169344,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2010,06/01/2010,13.02,,2010-06-01
169367,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2010,06/01/2010,12.72,,2010-06-01
169386,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2010,06/01/2010,11.62,,2010-06-01
169377,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2010,06/01/2010,12.04,,2010-06-01
169366,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2010,06/01/2010,11.89,,2010-06-01
169361,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2010,06/01/2010,11.75,,2010-06-01
169388,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2010,06/01/2010,11.56,,2010-06-01
169341,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2010,06/01/2010,14.09,,2010-06-01
169378,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2010,06/01/2010,11.92,,2010-06-01
169364,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2010,06/01/2010,12.04,,2010-06-01
169355,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2010,06/01/2010,12.39,,2010-06-01
169362,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2010,06/01/2010,13.41,,2010-06-01
169349,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Summer 2010,06/01/2010,12.27,,2010-06-01
169338,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2010,06/01/2010,13.76,,2010-06-01
169383,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2010,06/01/2010,12.0,,2010-06-01
169356,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2010,06/01/2010,12.23,,2010-06-01
169374,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2010,06/01/2010,11.32,,2010-06-01
169380,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2010,06/01/2010,12.09,,2010-06-01
169346,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2010,06/01/2010,12.53,,2010-06-01
169345,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2010,06/01/2010,13.68,,2010-06-01
169371,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2010,06/01/2010,11.74,,2010-06-01
169392,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2010,06/01/2010,10.99,,2010-06-01
169353,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2010,06/01/2010,12.77,,2010-06-01
169339,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2010,06/01/2010,13.71,,2010-06-01
169350,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2010,06/01/2010,12.96,,2010-06-01
169395,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2010,06/01/2010,11.51,,2010-06-01
169342,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2010,06/01/2010,16.12,,2010-06-01
